"input","output"
-0.986190900151463,NA
-0.394855216058735,NA
1.30851530552903,-0.0241769368937217
0.954760011709497,0.622806700393265
-2.13307883096805,0.0433988287568256
1.06896972612572,-0.0364496977109455
-1.30747891287756,-0.790529339239963
0.547259912955786,0.10291690873465
-1.01298070934506,-0.591066569755609
0.780134833815578,0.104804679142102
0.0903456921178282,-0.0475000611372171
-0.898412056293149,-0.00931051011991418
0.182656078376898,-0.208470095266141
-0.511081932293968,-0.408945970070073
1.24473343978969,0.305435861957542
-0.415419240569103,0.106077422308875
0.839536311645364,0.556283503621985
1.8962994826985,0.773472184591586
-0.43099964467871,0.76827871655505
-0.111081413351869,0.451406141555973
0.121506028821303,-0.140191676403092
1.18460555458632,0.398343390018585
0.485455084525242,0.597188889310955
-1.72470384592442,-0.0182144022709537
0.504155725277121,-0.245031012040687
0.225716443749418,-0.331610558965962
-1.001789589417,-0.0906391401301536
0.428054601533833,-0.116006181377916
-0.400801445180689,-0.324845477687952
-0.605687643941899,-0.192811495862919
-0.450677636114126,-0.485722241745572
-0.766838495493566,-0.607734591849864
0.110159592949271,-0.369118846219474
0.694586590124051,0.0126358958599186
-0.219957180433948,0.194929667546458
0.95270117533554,0.475776861675214
-0.0173673687850265,0.238458875372189
-0.328877906929278,0.202151966540412
0.888724058546144,0.180826260943947
0.209942492213691,0.256596214610186
1.28096353452348,0.79321002842777
0.630346126101733,0.7070840509463
-0.0754212047404283,0.61196281862826
-0.273538799227442,0.0937953740446209
-0.851712057102041,-0.400224020356637
2.32751041559753,0.400753186422683
0.000159996533729339,0.491986118343074
-0.245060405355406,0.694203335591952
0.173944492406579,-0.0236519721383658
-0.687241046379525,-0.252785653109451
0.795115551833366,0.0939396659534734
0.650160548875662,0.252678351443168
-1.25198495340607,0.0644303824343203
-0.668574258998034,-0.423466221176146
1.25108286997196,-0.223158780810713
-1.56128039459018,-0.326257261205419
-1.02081257889483,-0.44367003450435
-0.845628730249078,-1.1425739012447
0.831928609619983,-0.344837566507974
-0.620378454665066,-0.211359525098054
0.199881329476701,0.137143828143873
0.114589062245438,-0.101969354314309
-0.662335658873425,-0.115955089050429
-0.672497675916351,-0.406748090848113
-1.4940435517919,-0.942958962193892
0.471267316217133,-0.565091303830372
-0.711837534691173,-0.578204590088646
0.440334404142935,0.0665880618896316
0.0352798381925119,-0.0787410974519086
0.0619749121648379,0.179196384833428
-0.385644335287679,-0.0961298616434431
-1.00656609043753,-0.443411837853458
0.890535899782505,-0.167224841980902
-0.192665717782196,-0.102898636145741
-0.90918646961282,-0.0704387625375036
-1.20051098331064,-0.76745439023522
0.53779993265383,-0.523965840089878
-0.557149652673707,-0.406620234443507
-0.123719748233322,-0.0476898227510663
0.280725840085878,-0.133381186940384
-0.810200443063209,-0.217731450403551
-0.780463609556305,-0.436646070844545
0.897456134291876,-0.231069306109213
0.251398818237587,0.122797114324386
0.944851414123839,0.697902122217767
-0.343294921104996,0.284318437085477
0.0662079884326064,0.222588160483817
-0.475680918250115,-0.250922616974168
1.68187262232621,0.424133230836234
1.33806901964365,0.848086907906581
-0.867919936539635,0.717340568476741
-1.51819885424658,-0.349349923714188
1.7498186543253,-0.212100045486973
0.933957359434807,0.388525719837841
0.563800584647413,1.08252553280251
0.571926939767458,0.689894961283226
-0.0862207844809851,0.349835579977962
0.0128691315824982,0.166191762289657
-0.820107198282658,-0.297819617060382
1.33424609087396,0.175669341391266
0.416638328262592,0.310259073617964
1.06055763480452,0.93714735131369
1.34557123860531,0.940922400557473
0.73470567374389,1.04694484905124
1.08186794147218,1.05404828460712
-0.643991338315185,0.39086075896696
-2.07023140858401,-0.544118268475672
0.922206995159055,-0.597338583913379
-0.77716761197079,-0.641730675131914
-2.20097668519131,-0.685312434001015
0.298422214116516,-0.893240694348528
1.65169149644093,-0.0836209915446229
0.345760768029619,0.765291492862353
0.482192144173795,0.82654813621478
0.158711484136828,0.328888132113414
-0.0533723888397661,0.195843746490285
0.916481209082178,0.340606768126413
0.997221069514826,0.620109963252413
-1.18159821631554,0.244034687427153
0.651519087870152,0.155713980356478
0.371147796267347,-0.0529771107260151
-0.827520110746279,0.0650489244637401
-1.85841610807513,-0.771596140851355
-0.609557305343133,-1.09849784138818
-0.450656398916546,-0.972876604111604
0.578167831943222,-0.160681957438819
-1.05973749959441,-0.310742022189243
-1.78719104305117,-0.756253570234118
-0.0809403442194359,-0.97595629562167
-1.59762267463467,-1.15525135396842
-0.322860613566102,-0.667141210806735
0.854718172299829,-0.355255038633647
0.286328420826071,0.272728659853266
0.136105112202805,0.425717235109568
1.23281224821438,0.551748593747752
-0.682713325752999,0.228734678221395
0.0654523629977376,0.205183761819706
-1.42906930856879,-0.68211009044135
0.293951095786115,-0.356555283261645
-0.789476271266544,-0.641531494683072
-1.75415818084802,-0.749894452109484
-0.695841696708592,-1.07982538294105
1.12406015423835,-0.441979907772756
0.18696282155297,0.205060426360908
1.49501958678364,0.935347520858319
0.515519732745741,0.732500713694118
0.266504356589278,0.75901455870622
0.979444649129248,0.587156246154756
1.91371122202435,1.05322007591429
0.949334568856704,1.2808301466701
-1.70618333184462,0.385620819678814
0.453807292191985,-0.101013823598643
-0.262975378274064,-0.505117139308899
-1.12265040748542,-0.310606164522501
1.15849832577252,-0.0757091533289888
1.03362865995444,0.35649219274718
1.26589390595033,1.1526736305591
2.18496554564531,1.49482937051669
0.731554685018424,1.39413804553802
0.495640748630831,1.13738699309819
0.0122772356664359,0.413157556438564
1.61552671981514,0.707814901370801
0.417880193314334,0.681894716265302
0.657861258643875,0.897089390591115
-0.605077842783796,0.156887869724804
0.756294772710944,0.269692729523674
-0.939419034545024,-0.262734034872625
0.38524741618465,0.0673743847835232
-0.964845069385124,-0.506338895915166
-2.36477901868067,-0.981458890627049
-0.978381199529404,-1.43600176253173
-1.45672258582715,-1.59996093467907
-0.888355274387356,-1.1078196865813
0.499618847034361,-0.61515300439338
-0.216512003120285,-0.201749476824427
0.0435058478511933,0.10887089725509
0.242073778017792,0.0230225409162332
0.902712568381403,0.396097398083463
-0.648350675518114,0.16547855696036
-1.05622692429239,-0.267288343809702
0.288671566223259,-0.471968677862416
0.289293222026894,-0.15942071201408
0.197053659508543,0.258339482586232
-1.78392423365726,-0.432525784040607
0.103190822816252,-0.494559917110822
-0.0982229666976727,-0.59298545917956
0.530789598351993,0.178585818156857
0.0135699751513683,0.148712202268563
-0.776479518138983,-0.0773733148785406
-0.44604874685161,-0.402986096613075
-0.44133230831775,-0.554620191102781
0.475941477777539,-0.137146525797273
-0.537313722732518,-0.167568184424243
-1.15519844933085,-0.405523564761944
0.569089278051904,-0.374474298003822
0.961473183735129,0.125121337485394
-0.883554068187881,0.215669464533051
-1.23684837546235,-0.386309753305036
-0.459029964434836,-0.859810802695024
-0.0282551311928468,-0.574711157030013
0.253035891058476,-0.0780830681897357
-0.98057769873869,-0.251932312957687
1.14584901619889,0.139435736172891
-0.301699814979455,-0.0454761658397531
1.76145531005272,0.868534837090716
-0.400475150534892,0.353093448179457
0.14096769301453,0.500649284177452
0.769941831429057,0.170144791302898
-1.40930925918716,-0.166133244914523
1.14002692727803,0.166886499839975
-1.44882329339113,-0.572701875100086
0.580410728710412,0.0905381208657704
-0.133527375192944,-0.333979979957886
-2.11486928900297,-0.555995311828501
-1.03641284528093,-1.09493650315895
1.42354427022645,-0.575912621352486
-1.76662873749967,-0.459832437518052
0.631268858237195,0.0960614636546561
-1.59525896647985,-0.910206281914109
0.455065871954301,-0.169641412096118
1.24444883280259,0.0347519127590146
0.977354301345483,0.892289668700792
-0.706864502047655,0.504979544033473
-2.56290776881547,-0.764139323172549
-0.897893059427425,-1.38922177676352
1.46626411418517,-0.664845571352575
0.683575528488237,0.417315527748662
0.073465869464317,0.741101837379243
-1.40653744032055,-0.216498680789331
-1.07345427158986,-0.802175280815364
0.351982561546254,-0.709336383454718
0.0580235499074035,-0.221149386712068
-0.732401850340982,-0.107465246295775
0.29375131574701,-0.126875661562189
-1.23035323194552,-0.556334588846497
0.41924058874622,-0.172453775817429
-0.602286873361756,-0.471133172187018
-1.0022455187447,-0.395097267786747
0.313724066279011,-0.430269441942483
0.524691794151308,-0.0546098861047954
0.482683494890694,0.440366451773671
-1.19716509972806,-0.0632632702286852
-0.367695389828326,-0.360725664888563
0.0699480164042829,-0.498304157717367
0.0700612272153848,-0.0758953820695527
-1.5502281979538,-0.470072984778042
0.682867387496771,-0.265766527747213
-2.03878880462369,-0.968716538360237
0.394184207051354,-0.320579070025187
-1.35039863801408,-0.998334411862137
1.87413360550683,0.30597305818137
-0.270247546670902,0.0844958069406176
-1.23678616619419,0.122366630880579
2.25536145964888,0.249442582261261
-0.53202750601084,0.162182595814615
-0.634174632752596,0.363053106961814
-1.17874750123083,-0.781649879998088
0.825241331929825,-0.329226934017866
1.02577188814048,0.224088572946494
-1.05629182156227,0.264907132836015
1.26257845694905,0.41068617450909
2.0105875833576,0.738958072914794
-0.386532163710752,0.962211292198632
1.2600991406865,0.961384853444448
-0.418714473506917,0.151617501156276
-1.70299632558555,-0.287203886135323
-0.352864021326417,-0.824858273472961
0.575034603834698,-0.493608581025756
-0.281627434700349,-0.0198189507306893
-0.994372517287221,-0.233655116050958
-0.724476134274484,-0.666825362087351
-1.12622289308902,-0.948357181550242
0.461437273256091,-0.463087251369138
1.36277166062849,0.232662013598522
-0.95996825373578,0.288080226716269
0.151068636180001,0.184624014357572
-0.337910216755697,-0.382269944770492
-1.10151699361092,-0.429452858062206
-0.331615546717353,-0.590347585694657
-0.994522369859857,-0.809218303396044
-0.111583773827385,-0.479240563468198
0.836168886519343,-0.0899790857226328
-0.0561084803169759,0.222825544124994
-0.476345088670806,0.101238439177187
0.216851634756169,-0.105200644743871
1.59528705569306,0.445264533926142
-0.172774067110117,0.546454874446372
0.340406127764737,0.587639705449228
-0.942907853894384,-0.258425264413255
-0.14567528585781,-0.249392337329152
0.46223251751554,-0.208783540745551
0.171902373645423,0.162819868434384
0.268874522972048,0.301003138044337
0.146489338508127,0.195755411708533
1.43496505006184,0.616776303847339
1.4826685597909,1.02137431612029
0.600650645137173,1.17276141832997
-0.160357917259937,0.64098709588938
2.21935034807054,0.886547691982592
-1.0789873206545,0.326668370052034
0.951093610565644,0.69715221266056
-0.200178469419267,-0.109357393169375
0.187639855412858,0.312851665519745
-0.459026906538154,-0.157188506848187
0.970922631899604,0.23317852692477
1.69284649552065,0.734914073627368
0.0180577889007717,0.893942305440343
0.777421255514936,0.829441846645454
1.67886808608784,0.824782376834516
0.358165398640237,0.938151580081004
-0.47217011246981,0.521621124086089
1.684092451297,0.523362579155809
-0.536258015625108,0.225221441067361
0.75746176724726,0.635098734306384
-0.69622065388305,-0.158338967420299
0.53811538222665,0.199785498530287
-0.352160318606511,-0.170088530087637
0.710910268292673,0.298955110637604
-1.53896383440569,-0.393404628239843
1.1892422563218,0.120396230069595
0.822731773693112,0.157670065203075
0.314514903777883,0.775496311264267
0.632278304828958,0.589841660766651
0.479387666260405,0.475393624955749
-1.10929809398466,0.000789292368232858
0.034500076567462,-0.198470117052266
-1.93583765457092,-1.00354522399604
-0.274845214952157,-0.725394264318538
-0.822085910935631,-1.01092292681957
-0.0348865650796315,-0.377272563655806
0.0803052212026384,-0.258889084937541
1.7318458439207,0.592421500014568
-0.116492811809984,0.565219417771117
1.99411174786757,1.20315492665943
1.80781755840379,1.22847883148713
0.61258131254573,1.4715035396057
-1.7572949818717,0.221034629692608
-0.638683973193302,-0.594465880839757
-0.433060171113832,-0.943013042059611
0.734606697428572,-0.112379148959521
-0.705928302051326,-0.134793925245529
0.858047812251582,0.295575402542942
-0.720535835779355,-0.189472108526366
-0.735169098394513,-0.199219040640762
1.44568588001757,-0.00333968471876589
0.360425000252353,0.35698059395847
0.164610838059608,0.656907239443177
-1.54962205464186,-0.341528738776634
0.475156407073826,-0.30328493650281
-2.30185727683527,-1.1254409748011
-0.364010238795883,-0.730237036185775
0.35950432330678,-0.76878773077479
-1.27037318822266,-0.424959701237256
1.6271500039739,0.238760379686005
-0.190682184588464,0.0553648770542572
-0.419188348533343,0.339093156950698
-0.588903446195681,-0.399591326439163
-1.18282677135702,-0.730306188695349
-1.77601239397899,-1.18258087051057
-0.881222295832978,-1.28002048705633
-0.177615234196347,-0.94494997466944
-1.41680684847643,-0.825214792835251
0.24857676490377,-0.448615105923002
2.12713655562894,0.319635490685426
-0.321637168227444,0.684692050768421
-0.472504303316086,0.444331694695135
-1.31243477069935,-0.702192080747628
-0.144900539445443,-0.643279871153627
-2.07488640757841,-1.17740723924107
0.816844605288525,-0.467647447245109
-0.75533833266045,-0.671126711650112
1.62244405024229,0.561316774290123
-0.619489082115174,0.0825388784888899
0.735349751200639,0.579434906442586
1.30759112941144,0.474483932832302
-0.087279941942063,0.651886979556673
-0.855028917472861,0.121760756665506
-0.397418968588765,-0.446575942667896
-0.00860782175020117,-0.420351902603942
-0.38015131069314,-0.262059367010702
-0.0767263852192597,-0.155161839220867
0.618173248686194,0.0537651842579313
0.70600519679928,0.415817353422071
2.10390421865116,1.14269422137888
-0.228717374079699,0.86039734712358
0.408579399063464,0.761255414544974
-0.317877743941356,-0.0460052396525302
-0.558773973763672,-0.156024106213855
-1.28340106533746,-0.720017594347495
-0.0436740706302516,-0.62861636991046
-1.71800901323027,-1.01502804973266
1.25975634977917,-0.167308911360451
1.32322973775268,0.288325691433859
-0.73456153785815,0.6161415165579
-1.29632225243243,-0.235884684179301
-1.63302983019717,-1.22130454016258
1.92901707069047,-0.333445003979712
-0.207511824131064,0.0294918054540773
0.154727596419517,0.62541094765964
0.418275842631874,0.121830538306776
-0.340541045254988,0.077487464598801
-1.6681435039675,-0.530136235530205
-1.5271217156209,-1.17860208828113
-2.15076234036516,-1.78200918665119
-0.87005457171599,-1.51597954256735
1.11923726221124,-0.63385988328997
-2.43604285858477,-0.728953389363174
-0.604527249896945,-0.640444282090159
-0.139279308809052,-1.05994980576359
-1.80568199841687,-0.849829519040956
0.927035702840421,-0.339308534795167
-0.0958307721268883,-0.324825689234446
0.0370511460849393,0.289418692266157
-1.81859647000151,-0.625792032014487
0.388191363250043,-0.464451320222176
1.87273957758832,0.147444823612283
1.00083150611309,1.08725414898382
-0.79888878833596,0.691560765121815
1.38108035106025,0.527674356279127
0.0681277291098224,0.216773097278038
-0.273051476223971,0.392052201315367
-1.85222292174588,-0.685715556286677
1.95931484783088,-0.0553198500463234
-1.52947896737663,-0.474129013763877
-0.252550506336185,0.0590951247060223
0.853774140815297,-0.309418444299173
-0.710653739900279,-0.0364767018070555
0.97191451942517,0.371678306780063
0.126881071095865,0.129380616873585
-2.00162171133161,-0.300942040270192
-0.720619257980217,-0.865119966071987
-1.12113531813642,-1.28112542914941
-0.311675809577463,-0.717810128564698
-0.738620593371185,-0.723810573695021
-1.02854117503501,-0.692945859327886
0.873987728183788,-0.297724680074136
1.39235359687984,0.41260005000954
0.260169333276623,0.842170219446751
0.749421751923812,0.800648227360092
0.103274077524101,0.370955054241512
0.22354704805848,0.358747625835465
-0.901742803759854,-0.191640559392424
0.314977513135207,-0.121072747522056
-0.0813082012054652,-0.222691163943371
-1.24173644924427,-0.336022379104844
0.322666292895044,-0.333459452518231
1.19356461401675,0.0914981525558404
-0.383045506845259,0.377728466688845
-1.34813495398638,-0.179205282271631
-0.268790716804379,-0.666657059212008
-0.363431488108279,-0.660119052966347
-2.78054322645112,-1.13758847712126
0.711983421962791,-0.810663764198869
-0.83316690083487,-0.967242235107732
0.650092479939214,0.176303000355712
1.20313390645804,0.340019828520796
-2.36212930072717,-0.169634304776637
0.538916123408111,-0.206693090287004
0.974768904204264,-0.282814757704931
